geo_key
"{""type"":""Point"",""coordinates"":[-117.26077542790152,48.632982262409335]}"
"{""type"":""Point"",""coordinates"":[-117.26098378979911,46.270922511808806]}"
"{""type"":""Point"",""coordinates"":[-117.26181202869988,46.134985246591576]}"
"{""type"":""Point"",""coordinates"":[-117.26183344713696,47.86433854187295]}"
"{""type"":""Point"",""coordinates"":[-117.26235934438122,46.85812435887909]}"
"{""type"":""Point"",""coordinates"":[-117.2623783998158,48.41772588342497]}"
"{""type"":""Point"",""coordinates"":[-117.26254163078758,48.37741386606473]}"
"{""type"":""Point"",""coordinates"":[-117.26259797927617,46.21102933483132]}"
"{""type"":""Point"",""coordinates"":[-117.26276730013446,47.82067980631007]}"
"{""type"":""Point"",""coordinates"":[-117.26289919713203,47.951474235902296]}"
"{""type"":""Point"",""coordinates"":[-117.26317046798687,46.915349518960845]}"
"{""type"":""Point"",""coordinates"":[-117.26487702863832,48.02669424364197]}"
"{""type"":""Point"",""coordinates"":[-117.26540682079667,46.40783404772575]}"
"{""type"":""Point"",""coordinates"":[-117.26566796541883,48.14462885262039]}"
"{""type"":""Point"",""coordinates"":[-117.26593247875284,46.28632010111254]}"
"{""type"":""Point"",""coordinates"":[-117.2666668408618,48.21967352076598]}"
"{""type"":""Point"",""coordinates"":[-117.26890704590885,47.205064482955784]}"
"{""type"":""Point"",""coordinates"":[-117.26945132415396,47.00113242093825]}"
"{""type"":""Point"",""coordinates"":[-117.27107592181811,46.6244451338691]}"
"{""type"":""Point"",""coordinates"":[-117.27148231772529,47.316338676828515]}"
"{""type"":""Point"",""coordinates"":[-117.2730944659012,48.36424054659041]}"
"{""type"":""Point"",""coordinates"":[-117.27347648760772,48.99286167822261]}"
"{""type"":""Point"",""coordinates"":[-117.27545375513024,46.06547128110505]}"
"{""type"":""Point"",""coordinates"":[-117.27684819987601,46.95818299533605]}"
"{""type"":""Point"",""coordinates"":[-117.27845406410525,47.030726114905114]}"
"{""type"":""Point"",""coordinates"":[-117.27929198115675,46.419071387331684]}"
"{""type"":""Point"",""coordinates"":[-117.28055128600977,48.296305212891674]}"
"{""type"":""Point"",""coordinates"":[-117.28069712337431,48.436806992201056]}"
"{""type"":""Point"",""coordinates"":[-117.2840345302601,48.092758267352664]}"
"{""type"":""Point"",""coordinates"":[-117.28522157604137,47.001826624845826]}"
"{""type"":""Point"",""coordinates"":[-117.28564804779327,46.20256426801358]}"
"{""type"":""Point"",""coordinates"":[-117.28658434303755,47.93818804087031]}"
"{""type"":""Point"",""coordinates"":[-117.28764724331403,48.50811048164255]}"
"{""type"":""Point"",""coordinates"":[-117.28923627087842,47.057136304031246]}"
"{""type"":""Point"",""coordinates"":[-117.2916886256442,47.16110978115094]}"
"{""type"":""Point"",""coordinates"":[-117.29181134477298,47.71855521797546]}"
"{""type"":""Point"",""coordinates"":[-117.29209349129671,47.08634661148096]}"
"{""type"":""Point"",""coordinates"":[-117.29322512730093,48.52903686599944]}"
"{""type"":""Point"",""coordinates"":[-117.29332201029567,48.88481640316035]}"
"{""type"":""Point"",""coordinates"":[-117.2941115859492,46.00146099138106]}"
"{""type"":""Point"",""coordinates"":[-117.29440692941736,48.54244369399357]}"
"{""type"":""Point"",""coordinates"":[-117.29495001854407,47.17629096856524]}"
"{""type"":""Point"",""coordinates"":[-117.29575130491443,48.92283714345525]}"
"{""type"":""Point"",""coordinates"":[-117.29586104098867,47.6258438813387]}"
"{""type"":""Point"",""coordinates"":[-117.29606686486866,48.1290816673856]}"
"{""type"":""Point"",""coordinates"":[-117.29830077201663,48.96910048640385]}"
"{""type"":""Point"",""coordinates"":[-117.29925921279049,48.89188566339158]}"
"{""type"":""Point"",""coordinates"":[-117.30004368901102,47.83603004646922]}"
"{""type"":""Point"",""coordinates"":[-117.300439508212,46.32269557190586]}"
"{""type"":""Point"",""coordinates"":[-117.30055027314692,48.005389928865085]}"
"{""type"":""Point"",""coordinates"":[-117.30120224621066,48.78075309354157]}"
"{""type"":""Point"",""coordinates"":[-117.30149499284764,47.11328463698986]}"
"{""type"":""Point"",""coordinates"":[-117.30215214014606,47.30891682722459]}"
"{""type"":""Point"",""coordinates"":[-117.30306786534264,47.26774580525762]}"
"{""type"":""Point"",""coordinates"":[-117.30527555087573,47.27649122388796]}"
"{""type"":""Point"",""coordinates"":[-117.30633866804328,47.237159668479485]}"
"{""type"":""Point"",""coordinates"":[-117.30658904897294,48.14926085493048]}"
"{""type"":""Point"",""coordinates"":[-117.30851130502916,47.98205789723362]}"
"{""type"":""Point"",""coordinates"":[-117.30911295185608,46.76951455814921]}"
"{""type"":""Point"",""coordinates"":[-117.31009588868304,46.809225437537684]}"
"{""type"":""Point"",""coordinates"":[-117.31184944794681,46.32882712930727]}"
"{""type"":""Point"",""coordinates"":[-117.31201577487404,46.305317190429726]}"
"{""type"":""Point"",""coordinates"":[-117.31249025259532,48.318792979523906]}"
"{""type"":""Point"",""coordinates"":[-117.31283819642348,48.53252331920392]}"
"{""type"":""Point"",""coordinates"":[-117.31346096411174,48.15929855069478]}"
"{""type"":""Point"",""coordinates"":[-117.31385279137085,46.48461110493399]}"
"{""type"":""Point"",""coordinates"":[-117.31437111749044,46.837828090111714]}"
"{""type"":""Point"",""coordinates"":[-117.31481241422829,48.60519703934851]}"
"{""type"":""Point"",""coordinates"":[-117.31675012246548,48.97717130957401]}"
"{""type"":""Point"",""coordinates"":[-117.31752276879757,46.500973754298656]}"
"{""type"":""Point"",""coordinates"":[-117.31784277411103,47.17350862293011]}"
"{""type"":""Point"",""coordinates"":[-117.31857017739516,47.11272746562503]}"
"{""type"":""Point"",""coordinates"":[-117.31927201800663,46.48632823818757]}"
"{""type"":""Point"",""coordinates"":[-117.31954994767736,46.64811492604201]}"
"{""type"":""Point"",""coordinates"":[-117.32062252154985,48.6879844901178]}"
"{""type"":""Point"",""coordinates"":[-117.3215842065824,46.515143483090114]}"
"{""type"":""Point"",""coordinates"":[-117.32173515413878,47.97807440796713]}"
"{""type"":""Point"",""coordinates"":[-117.32363355425139,48.70119085918802]}"
"{""type"":""Point"",""coordinates"":[-117.32368833396018,46.9268206627824]}"
"{""type"":""Point"",""coordinates"":[-117.32590098826094,48.23692564084416]}"
"{""type"":""Point"",""coordinates"":[-117.32660390431823,47.369984964018194]}"
"{""type"":""Point"",""coordinates"":[-117.32802645681417,46.94291360269908]}"
"{""type"":""Point"",""coordinates"":[-117.32853052216555,48.326375646716855]}"
"{""type"":""Point"",""coordinates"":[-117.32867526237183,47.081777508382785]}"
"{""type"":""Point"",""coordinates"":[-117.32890077225787,46.39270314093298]}"
"{""type"":""Point"",""coordinates"":[-117.3318839339297,48.325104009392064]}"
"{""type"":""Point"",""coordinates"":[-117.33212437658798,48.66074805286751]}"
"{""type"":""Point"",""coordinates"":[-117.33243310195175,46.374419206377446]}"
"{""type"":""Point"",""coordinates"":[-117.33361982464741,48.20028353942359]}"
"{""type"":""Point"",""coordinates"":[-117.33385507897417,46.192105985434395]}"
"{""type"":""Point"",""coordinates"":[-117.33434884747699,47.34990372355986]}"
"{""type"":""Point"",""coordinates"":[-117.33572344617374,46.432073555108865]}"
"{""type"":""Point"",""coordinates"":[-117.33605081685482,46.83150258262976]}"
"{""type"":""Point"",""coordinates"":[-117.33644005246302,46.023521010533656]}"
"{""type"":""Point"",""coordinates"":[-117.33711293486637,47.79411193553234]}"
"{""type"":""Point"",""coordinates"":[-117.33808652278023,46.54765353880557]}"
"{""type"":""Point"",""coordinates"":[-117.34015638686463,46.81027698913524]}"
"{""type"":""Point"",""coordinates"":[-117.34130249920453,48.59780094297269]}"
"{""type"":""Point"",""coordinates"":[-117.34164324075228,48.22675221836134]}"
"{""type"":""Point"",""coordinates"":[-117.3444319190843,46.04546443055442]}"
"{""type"":""Point"",""coordinates"":[-117.34457048031855,46.324297180806894]}"
"{""type"":""Point"",""coordinates"":[-117.34467565274399,46.341083218076875]}"
"{""type"":""Point"",""coordinates"":[-117.34509095548117,46.76673322215258]}"
"{""type"":""Point"",""coordinates"":[-117.34533957263058,48.767778086442554]}"
"{""type"":""Point"",""coordinates"":[-117.34552384707963,48.045084337979546]}"
"{""type"":""Point"",""coordinates"":[-117.34622476560823,46.85026424196258]}"
"{""type"":""Point"",""coordinates"":[-117.3465169790424,48.65084391580882]}"
"{""type"":""Point"",""coordinates"":[-117.34666134457426,48.643671929890495]}"
"{""type"":""Point"",""coordinates"":[-117.34728496869322,47.32891166528711]}"
"{""type"":""Point"",""coordinates"":[-117.34848698031425,46.47003201447975]}"
"{""type"":""Point"",""coordinates"":[-117.34848706810567,46.26266661995832]}"
"{""type"":""Point"",""coordinates"":[-117.34961997895236,48.61086960415943]}"
"{""type"":""Point"",""coordinates"":[-117.35135572695161,46.11695963084673]}"
"{""type"":""Point"",""coordinates"":[-117.3517890480545,46.660904809459396]}"
"{""type"":""Point"",""coordinates"":[-117.35213173824145,48.0266062095194]}"
"{""type"":""Point"",""coordinates"":[-117.3535598734866,48.690637903860534]}"
"{""type"":""Point"",""coordinates"":[-117.35387988202997,47.502055049635544]}"
"{""type"":""Point"",""coordinates"":[-117.3543017820946,48.902656271582174]}"
"{""type"":""Point"",""coordinates"":[-117.35443606959213,47.13083498147039]}"
"{""type"":""Point"",""coordinates"":[-117.35486611009152,47.20023787912085]}"
"{""type"":""Point"",""coordinates"":[-117.35489625082414,46.86693207234343]}"
"{""type"":""Point"",""coordinates"":[-117.35543283869531,48.53118831778153]}"
"{""type"":""Point"",""coordinates"":[-117.35583575344141,47.742192577553396]}"
"{""type"":""Point"",""coordinates"":[-117.35591786709594,47.4166672419653]}"
"{""type"":""Point"",""coordinates"":[-117.35621137651252,47.543500543029104]}"
"{""type"":""Point"",""coordinates"":[-117.3570468735201,46.18701285527778]}"
"{""type"":""Point"",""coordinates"":[-117.35874284029089,46.207410968614575]}"
"{""type"":""Point"",""coordinates"":[-117.3589227583918,47.43695219443495]}"
"{""type"":""Point"",""coordinates"":[-117.35907353250724,48.86737910328057]}"
"{""type"":""Point"",""coordinates"":[-117.36052115367568,48.85893370955177]}"
"{""type"":""Point"",""coordinates"":[-117.36078187121473,48.62365008568913]}"
"{""type"":""Point"",""coordinates"":[-117.36126280012586,46.586599246503596]}"
"{""type"":""Point"",""coordinates"":[-117.36153256233868,47.11445439915796]}"
"{""type"":""Point"",""coordinates"":[-117.36197625798029,48.26784112558408]}"
"{""type"":""Point"",""coordinates"":[-117.3628371204911,48.93410795232239]}"
"{""type"":""Point"",""coordinates"":[-117.36306780198767,47.854623379213315]}"
"{""type"":""Point"",""coordinates"":[-117.36342116031115,47.69532799575661]}"
"{""type"":""Point"",""coordinates"":[-117.36410055554968,47.53139550900401]}"
"{""type"":""Point"",""coordinates"":[-117.3645592087116,47.4199320968151]}"
"{""type"":""Point"",""coordinates"":[-117.36479425215448,47.07797399039138]}"
"{""type"":""Point"",""coordinates"":[-117.36616654999442,46.844679632239654]}"
"{""type"":""Point"",""coordinates"":[-117.36862286590735,47.339007503483195]}"
"{""type"":""Point"",""coordinates"":[-117.36991434468494,46.49732900178048]}"
"{""type"":""Point"",""coordinates"":[-117.3720829092745,48.017669606165974]}"
"{""type"":""Point"",""coordinates"":[-117.372206873955,46.93223678745531]}"
"{""type"":""Point"",""coordinates"":[-117.37483264148828,46.085299869626304]}"
"{""type"":""Point"",""coordinates"":[-117.3749560564335,46.644827761520546]}"
"{""type"":""Point"",""coordinates"":[-117.3780413667421,46.74609876419425]}"
"{""type"":""Point"",""coordinates"":[-117.37877774847851,47.3806863974607]}"
"{""type"":""Point"",""coordinates"":[-117.3788230228385,46.84220721407503]}"
"{""type"":""Point"",""coordinates"":[-117.37891562065958,48.22417456029473]}"
"{""type"":""Point"",""coordinates"":[-117.37953486432043,46.92182625349337]}"
"{""type"":""Point"",""coordinates"":[-117.38052554794565,46.69552143577379]}"
"{""type"":""Point"",""coordinates"":[-117.38228570931781,45.99932872639185]}"
"{""type"":""Point"",""coordinates"":[-117.38234525906428,47.14461300998676]}"
"{""type"":""Point"",""coordinates"":[-117.38306515160352,46.796168830972725]}"
"{""type"":""Point"",""coordinates"":[-117.38330914925112,48.59732485946336]}"
"{""type"":""Point"",""coordinates"":[-117.38564875220868,46.93932189177562]}"
"{""type"":""Point"",""coordinates"":[-117.38627841595219,46.369072523939735]}"
"{""type"":""Point"",""coordinates"":[-117.38888069516867,48.37399450585089]}"
"{""type"":""Point"",""coordinates"":[-117.38901691315674,48.685934866168296]}"
"{""type"":""Point"",""coordinates"":[-117.38905512932526,48.67032630883393]}"
"{""type"":""Point"",""coordinates"":[-117.38935178238025,46.66070247980152]}"
"{""type"":""Point"",""coordinates"":[-117.38938183347244,47.11691562384858]}"
"{""type"":""Point"",""coordinates"":[-117.38950790595045,47.60528080853083]}"
"{""type"":""Point"",""coordinates"":[-117.39170547090133,47.27417474017816]}"
"{""type"":""Point"",""coordinates"":[-117.39237125407122,47.147812619129645]}"
"{""type"":""Point"",""coordinates"":[-117.39257676166564,47.21788269907922]}"
"{""type"":""Point"",""coordinates"":[-117.39291140669138,46.51759630389361]}"
"{""type"":""Point"",""coordinates"":[-117.39402673465828,47.89968725623828]}"
"{""type"":""Point"",""coordinates"":[-117.3942479297627,46.64466332490229]}"
"{""type"":""Point"",""coordinates"":[-117.39571249076187,46.83723503284276]}"
"{""type"":""Point"",""coordinates"":[-117.39597471186033,48.262747000611455]}"
"{""type"":""Point"",""coordinates"":[-117.39637209739375,46.89967200549373]}"
"{""type"":""Point"",""coordinates"":[-117.39684946095927,46.25972217760381]}"
"{""type"":""Point"",""coordinates"":[-117.3968557319561,46.02811266617153]}"
"{""type"":""Point"",""coordinates"":[-117.39693237941866,46.995516381329125]}"
"{""type"":""Point"",""coordinates"":[-117.39870115907476,46.797783113581396]}"
"{""type"":""Point"",""coordinates"":[-117.39883049025502,48.80366445492758]}"
"{""type"":""Point"",""coordinates"":[-117.39980975973121,48.556524130888825]}"
"{""type"":""Point"",""coordinates"":[-117.40014434771221,48.191666913067905]}"
"{""type"":""Point"",""coordinates"":[-117.4019943441507,48.416914932443]}"
"{""type"":""Point"",""coordinates"":[-117.40330439813305,47.95619224326376]}"
"{""type"":""Point"",""coordinates"":[-117.4038871789122,47.290317757874256]}"
"{""type"":""Point"",""coordinates"":[-117.40418115236577,48.74087636219147]}"
"{""type"":""Point"",""coordinates"":[-117.4055203695336,47.282547523023865]}"
"{""type"":""Point"",""coordinates"":[-117.40591822789597,47.8987812927429]}"
"{""type"":""Point"",""coordinates"":[-117.40622302799522,48.22558427711277]}"
"{""type"":""Point"",""coordinates"":[-117.40665054975807,47.760741464672584]}"
"{""type"":""Point"",""coordinates"":[-117.40675547584257,46.831662824474776]}"
"{""type"":""Point"",""coordinates"":[-117.40741668801121,46.6154478230569]}"
"{""type"":""Point"",""coordinates"":[-117.40753241231835,48.741845817410464]}"
"{""type"":""Point"",""coordinates"":[-117.40994716820462,47.764530393960484]}"
"{""type"":""Point"",""coordinates"":[-117.4103020382156,46.52876820185792]}"
"{""type"":""Point"",""coordinates"":[-117.41079821416011,48.64768839042673]}"
"{""type"":""Point"",""coordinates"":[-117.41220061654221,48.06773414376901]}"
"{""type"":""Point"",""coordinates"":[-117.41234165977161,47.74289699741171]}"
"{""type"":""Point"",""coordinates"":[-117.41315704231711,48.71225861067135]}"
"{""type"":""Point"",""coordinates"":[-117.41371915617592,48.48439096935706]}"
"{""type"":""Point"",""coordinates"":[-117.41392155962632,46.947282736941936]}"
"{""type"":""Point"",""coordinates"":[-117.41432886315118,48.535631157105975]}"
"{""type"":""Point"",""coordinates"":[-117.41519238965763,47.71370892917536]}"
"{""type"":""Point"",""coordinates"":[-117.415258023928,47.837969433791194]}"
"{""type"":""Point"",""coordinates"":[-117.41806577401081,48.534736910900364]}"
"{""type"":""Point"",""coordinates"":[-117.41855308050239,47.82336863807616]}"
"{""type"":""Point"",""coordinates"":[-117.41956037952578,48.6550656612289]}"
"{""type"":""Point"",""coordinates"":[-117.42011445309507,46.84480902401177]}"
"{""type"":""Point"",""coordinates"":[-117.42031034051321,48.47772954615272]}"
"{""type"":""Point"",""coordinates"":[-117.42141613034399,47.77696748091175]}"
"{""type"":""Point"",""coordinates"":[-117.42170441964625,46.311248062490414]}"
"{""type"":""Point"",""coordinates"":[-117.42197127880586,47.000885208357516]}"
"{""type"":""Point"",""coordinates"":[-117.42303844145522,47.625228731000306]}"
